path,label
data/raw/malware/00639acf1d3eceeedb851e78f4ec34b0.txt,1
data/raw/malware/cbf06bf891971e890fd2abfd03b3645f.txt,1
data/raw/malware/f4f53086546be8a7d9d4312897e59884.txt,1
data/raw/malware/11756352d106fa2bb5c8db3a318d2fbc.txt,1
data/raw/benign/80dee3ac5dc18b1c5c3e95dd164c7f46.txt,0
data/raw/benign/890dccf210d650557e851ed53bffb795.txt,0
data/raw/benign/461b0e1ca538aea551b356bd917aba75.txt,0
data/raw/malware/a8ac064482748d44d39cbe824f3f2715.txt,1
data/raw/malware/150ec3f03225c6e129b1406ff27b2b99.txt,1
data/raw/malware/0bdc729b13670f3a4f51e413ea950912.txt,1
data/raw/benign/7a0fc5cfbf94f37ef39676da7a78eac9.txt,0
data/raw/malware/387cf237d2a2e10982765aa376036770.txt,1
data/raw/malware/b699cb377703b9aa5d17be55e88a4726.txt,1
data/raw/malware/5322e77c0b44ce827d6232e72f9272cf.txt,1
data/raw/malware/e45c9dfae49636e7e4ce1d72878e23fb.txt,1
data/raw/malware/099e776e554d88ea0f4fa577a5b60db4.txt,1
data/raw/malware/39d7a47d8cd7bfec657a6aaa23b41b2b.txt,1
data/raw/malware/aba625217470906e8b0ef6c2e136a32e.txt,1
data/raw/malware/262892c45d43151b43aeaeb7a5b0718d.txt,1
data/raw/malware/d34eb747be036f263a02f1a9ada9b94d.txt,1
data/raw/malware/4a77f8f0f8842cc3e7ae67b031de21e1.txt,1
data/raw/malware/16dc9f2e07786a4e0d5f1ef90482b0b3.txt,1
data/raw/benign/eb8ebca72e145d8c68d4da7a860d7973.txt,0
data/raw/malware/23278170a1c41fd83063a7075d90b397.txt,1
data/raw/benign/d070fa53941e595eb02fbdbd9728f896.txt,0
data/raw/malware/27e64f5ccceee4ff72d7c9c3598b1efa.txt,1
data/raw/malware/17d1bd064bc3dc43aa68d0f9becb3316.txt,1
data/raw/malware/f870749b48a97e5b5d21d0a70ab63718.txt,1
data/raw/malware/115726c39648e9fe58e5b9af20a66970.txt,1
data/raw/benign/0a7d2b4cf0311fc58f4b7ebc6d265bfa.txt,0
data/raw/malware/0c0337b532215d2912347276cb6d33e1.txt,1
data/raw/malware/1bd2d1a8fbc221e4886d34fd21773526.txt,1
data/raw/malware/7b73842fdd0155f592872836223ce600.txt,1
data/raw/malware/4a39185f2e1139b5fe9a350d7c4cc6cf.txt,1
data/raw/malware/15c7cd636626588adef4244255ec8947.txt,1
data/raw/malware/b86db79aa5ec5ed0c87d8e063d4a347b.txt,1
data/raw/malware/4fcdbead2b29f1c43cc16f6f36dffbf3.txt,1
data/raw/benign/719b82ba142fe074d289d83d76c43c80.txt,0
data/raw/malware/0864f4ef515580335671f990925407ef.txt,1
data/raw/benign/db2bb00b1bc81ef52153db773c2ff8d1.txt,0
data/raw/benign/a17f3670fac41f64609f3fc99ea9498e.txt,0
data/raw/benign/a244ae4e10530428e6dc206b522885c3.txt,0
data/raw/malware/9052e406a4a23da8e5e8cddaa706c090.txt,1
data/raw/benign/816bc1ee8c879d3ba1ae23ba1edaa819.txt,0
data/raw/benign/5d6a3eb603c1a9084f5be3a5bc5ba47e.txt,0
data/raw/malware/1cceaa40f233a6a8bf86cddaa4cb75c8.txt,1
data/raw/malware/2766a55f23c5c47edfec23f788c38025.txt,1
data/raw/malware/489400af33bc64dd75375443ea2fa4b7.txt,1
data/raw/malware/7d7d630d9b4ac7ce05118cc20db707b1.txt,1
data/raw/benign/56d26c418efdef7723b1561be78742ca.txt,0
data/raw/malware/ef06e22e10ca840f8943c1f38e1bf84b.txt,1
data/raw/malware/a58753b565c9e3b2c790aa05b70bccb0.txt,1
data/raw/malware/51a548b228ac6e345510578c006e5fed.txt,1
data/raw/malware/125e29ed0d26540f19ebb429272bc1a7.txt,1
data/raw/malware/5325c4821c7805dcd36b8a841c06f838.txt,1
data/raw/malware/22c2b366f44ebb89e6dd11e974c5e6c4.txt,1
data/raw/benign/ade13c6d0182c53febc9b8486296e483.txt,0
data/raw/malware/5117a282bde98d4ed5b1c79aabcbe7f1.txt,1
data/raw/benign/6ae756e79c7e999f3f9ff6cd96ae677b.txt,0
data/raw/malware/4dda45fd3455936107b0107d0fa90b90.txt,1
data/raw/malware/29d96e77bc377eab6ef6f51033d3e912.txt,1
data/raw/benign/409fd9038b7f76c7e82def4726aa8c17.txt,0
data/raw/malware/26243a92d60bd163ba6d41f20171f69f.txt,1
data/raw/malware/35d632b57365e7e9deca955d0623f9a5.txt,1
data/raw/malware/ae70f5b0fdf585026f1e83f6501ecc42.txt,1
data/raw/benign/b5d8ce007c77696e06d9cfce0956e79a.txt,0
data/raw/benign/ecf6c68b9ee7055b5bdf67f7f1ec1974.txt,0
data/raw/malware/a380d68e2830819930379a5ace92cffb.txt,1
data/raw/malware/0113b2ae170c2d26274d05dcba267193.txt,1
data/raw/malware/7c4613ad6c1d181c1be0691da3e7d698.txt,1
data/raw/malware/ad62825a6ba6f87778740b91f7991c77.txt,1
data/raw/benign/9e08aac28dce950714904b6968a219f5.txt,0
data/raw/malware/4df0955cc98f96bee8069a203bc3a36d.txt,1
data/raw/malware/d82b856ef6f438151464e6c0d9652bfc.txt,1
data/raw/malware/1d8ace57fde3be03797bed4c3c508b2d.txt,1
data/raw/malware/174dabd4446f3e867a52e82e1c392f1f.txt,1
data/raw/malware/4fee15a7b9dd2ead6786071d207d1eb6.txt,1
data/raw/malware/a7ede6f2aad2318490545fa6daff67ab.txt,1
data/raw/malware/013601f7b4746756aebed63b02f6699c.txt,1
data/raw/malware/cdb8f1a727b331057c3d74b59909618f.txt,1
data/raw/malware/3839e22c5dcdc4d3b1949f3b86f9a78a.txt,1
data/raw/malware/81a428b9295f8f5b10d778ae80d1893c.txt,1
data/raw/malware/575c61b9543e743fff62779feb4b3f6f.txt,1
data/raw/benign/c6da4cceaa181a229eb199dce454f8bc.txt,0
data/raw/malware/4c0b573f9f4b82cc5b02ed00e64b033b.txt,1
data/raw/malware/2a30e62f7eba86d3c4b53159bd18bb33.txt,1
data/raw/malware/590b25ddc835283b8854286a8e2be91c.txt,1
data/raw/malware/0d6e6fd451c1a0df49fdba922f618753.txt,1
data/raw/malware/1eb06a066034f0b7538ce4bc3c9d5fd0.txt,1
data/raw/malware/cdf3fe5b783677d986a0a2fc4b780235.txt,1
data/raw/malware/18b31367b48bcbf15cc6695cb4b86c22.txt,1
data/raw/malware/c8875fa34f3d37c86d549a809e154b71.txt,1
data/raw/malware/c543e21590e67d4c79a982963cb096de.txt,1
data/raw/malware/401dc762f1a3aa2b2300679fd4fa03be.txt,1
data/raw/malware/4df51078acbedf66f7b9522658a832d8.txt,1
data/raw/malware/92fa3d3ec6ac9afbead3a3bb924cb137.txt,1
data/raw/malware/c8c64e93facecddf1155494aa0e5b941.txt,1
data/raw/malware/57e788337056744d3326a1dc66289a5b.txt,1
data/raw/malware/248c152719a8f7861ae7c53e77a9c907.txt,1
data/raw/malware/841fcd70455f13a1e48014753e81b609.txt,1
data/raw/malware/7c8c736355dca251fe72e32c9378d9ae.txt,1
data/raw/malware/38a6c8c64adc96b912b4d27e6a51f6c6.txt,1
data/raw/malware/2c38befd5ff53a9fc75e87cde78c8189.txt,1
data/raw/malware/12caed2a64bc7276fda2a78e4742758c.txt,1
data/raw/malware/0ff1b817101e738b5afe27f4684b0464.txt,1
data/raw/malware/e681a114974f77cd70597025628fd2cb.txt,1
data/raw/malware/3ee99372e115202f13ae0bca83e88639.txt,1
data/raw/malware/4f2cf22b0c3cfc90ea8af22c09c6d24d.txt,1
data/raw/malware/6fccb617b1bc8ad8b76c7cd752cf27a6.txt,1
data/raw/malware/2914778092f77bf703f9e5aa78168c9e.txt,1
data/raw/malware/2076412e437bb896a3491e5776607062.txt,1
data/raw/malware/e7b3d458ede8937e158230968795c36e.txt,1
data/raw/malware/719dcb77d442796a6e43ce90cd19ad46.txt,1
data/raw/malware/05a336d77765cdd0ba1e9e7c5538a658.txt,1
data/raw/malware/c20e1f3119795187dfcc2e94962245dd.txt,1
data/raw/benign/a283e626c536c1f36273dc0c5277bd54.txt,0
data/raw/malware/2ff0641419427da5788cdee5d6af41c0.txt,1
data/raw/malware/1e579a08943dabdaf3ede73f0b71206e.txt,1
data/raw/benign/5be6285b60a2e0dca8b342f9835b5362.txt,0
data/raw/malware/1cb1471d28d364245d15eac750158f7f.txt,1
data/raw/malware/4433d9c712cd2dbd877c0b82741c0f0c.txt,1
data/raw/malware/18c9b7d5228bda853f2eb86ca9b0a3aa.txt,1
data/raw/malware/0ebc08256bcf31aea328d8b91365c4b0.txt,1
data/raw/malware/5dc29e111de654f2a97be6b23e1670be.txt,1
data/raw/benign/013baaed6964663b9dd8c6b7400268e3.txt,0
data/raw/malware/666a6002be6ce9f21bc89a34a04817ba.txt,1
data/raw/malware/16a7b136bc58d0a38514cad98e4b2665.txt,1
data/raw/benign/a019115d808530d524b7cf6f0df6ef9c.txt,0
data/raw/malware/dc3ae7d0cba944f07753829267a09935.txt,1
data/raw/malware/88cba6c63c17f892555abc31dec17eae.txt,1
data/raw/malware/df913682250d3466011a8772842818fe.txt,1
data/raw/malware/ea56305f1ea431ab070836704c82b151.txt,1
data/raw/malware/f96d2c21efbd467acef62cfc143e9f34.txt,1
data/raw/malware/41ffcede9b3b5d4c1570e7a0a6b6cc53.txt,1
data/raw/malware/e4b7dad5cd0d9622d73663e11339d86c.txt,1
data/raw/malware/211142bacfd35d33883ab8e478de8ed8.txt,1
data/raw/malware/e8a63e4fa7040027e82a4df5f7f3cbbf.txt,1
data/raw/malware/20739741f456fe4904baf5eeb7337901.txt,1
data/raw/benign/fd3a648f1da94046b72d0fec942dbf1f.txt,0
data/raw/malware/25cb2f5f6b80738b6eb828450f67eb5f.txt,1
data/raw/malware/b50b464b0519b40a5e96c759d3726688.txt,1
data/raw/malware/5a1b7940266c25ddaf3cf34c2dc2ba6d.txt,1
data/raw/malware/151aeea82c1b53196a75131758ba02d1.txt,1
data/raw/malware/cd53da4e70f43a8d49d26494852c30b6.txt,1
data/raw/malware/1cba0d85f430070d00f9e7707c819c44.txt,1
data/raw/malware/16abe27295f43168875aaee5db866790.txt,1
data/raw/malware/960e9f5ec920c4a298b7717f0c51764d.txt,1
data/raw/malware/f301148a63ce871883aa227495fcdf5d.txt,1
data/raw/benign/fa84f1c5b6051f8946ce5c808a75c6ad.txt,0
data/raw/malware/963fa5c635b9e4d8ee0bd930d12d91a2.txt,1
data/raw/malware/be032f62a1f6f21e00c93eaab35db66e.txt,1
data/raw/malware/50e72f74b259e4f89b9934fa0298e7e5.txt,1
data/raw/benign/e13324d6021a2b6260e244cf643ef90d.txt,0
data/raw/benign/130dea74c69a53a06778a96ce5499e74.txt,0
data/raw/malware/6302fb71cf7471918f824de6a1bc94cf.txt,1
data/raw/malware/38e9cba0dabd14551a021deb50a055c5.txt,1
data/raw/malware/a1d9132d7e4bf079d26ad428e35dcab1.txt,1
data/raw/malware/99f5c98ea86b2026e0008e73fac411d9.txt,1
data/raw/malware/cb87ff6ed9ff8ef9db15a8da8e4546fa.txt,1
data/raw/malware/541e3446da48304747d6382e075fcba9.txt,1
data/raw/malware/3df80916a0d54cdf5eb3d476b4ae176d.txt,1
data/raw/benign/6970993c236f83312f543efc2afa1983.txt,0
data/raw/malware/7e77205ac611b05ab4a70bdafd50b457.txt,1
data/raw/malware/247f6253a1a55134959143bd49db2471.txt,1
data/raw/malware/20e2d2ba90c9fbd42ec867cd4d68662c.txt,1
data/raw/malware/29b2b4a10d28dc7529fe23b0e5b000b1.txt,1
data/raw/malware/f018a8aaffe1bfdbde48f2b4bd0cfc39.txt,1
data/raw/malware/7d8c256c237e767482354a493def5463.txt,1
data/raw/malware/55b0c2e1d860b5e3b49e39b5648da820.txt,1
data/raw/malware/2b312da74508a0babc6c78e5247ef92f.txt,1
data/raw/benign/3fee5f1351cb25294414f167ffb2248e.txt,0
data/raw/malware/5b2589f63c83f945e86f921073380015.txt,1
data/raw/malware/264bf8cb33f3e18438645b39b0c69d7b.txt,1
data/raw/benign/9b9d3522ad069e7f8c3f13952274c073.txt,0
data/raw/malware/0a0dc46eb0b433b533cb285241be4c4c.txt,1
data/raw/malware/dff78a6a407c96768204d398ba49b218.txt,1
data/raw/malware/dd396bbfc65f9f6e513d25f6b72a2fc9.txt,1
data/raw/malware/5188354a24c0af5a341ec3f94e4799aa.txt,1
data/raw/malware/5dcab55a51d3f3566032566a283f951c.txt,1
data/raw/malware/82edfa589ac75aa61773f7495b3a004a.txt,1
data/raw/benign/04b4228fda553e888becac9f150719c4.txt,0
data/raw/malware/62311c8a9cc1e4334a826c5d3e41697d.txt,1
data/raw/malware/2c9c97a5d5c59c89bac515c076cb28e4.txt,1
data/raw/malware/45b1328bde15b8ae4cee7f6e6a8aa247.txt,1
data/raw/benign/43f124f2385cd0d5f79e8b15a8c78d20.txt,0
data/raw/malware/175dc1476a83906848f724b199152ac9.txt,1
data/raw/benign/b7ceb068784661912ba7f98553af56df.txt,0
data/raw/malware/2765938040a78e1f55ce8fb0abec70b8.txt,1
data/raw/malware/50856f733b56b2a43e5b47e5730ea7a3.txt,1
data/raw/malware/9d06da121f25f4544bc9720a391c4842.txt,1
data/raw/malware/04a14b97b4ac6f9f17a644fbc9f93833.txt,1
data/raw/malware/51d4fbb30de3668a67ce5421ac51fb9b.txt,1
data/raw/malware/9bc488c8188ee79c2c99b32eb63cc55e.txt,1
data/raw/malware/2c245b78598bc0318eef55038fbed504.txt,1
data/raw/malware/00817af46fd2de144c0339616cddc19d.txt,1
data/raw/malware/0a3db576289981d6ad0fe9cba8c248ad.txt,1
data/raw/malware/2ec78d152f19dc4cda88f2032ead9662.txt,1
data/raw/malware/b5ca8d08bf7d712103d65dd653045e4f.txt,1
data/raw/malware/0c49f4b9c1357bbf92b3a0b2430ab49f.txt,1
data/raw/malware/2dd395cbd297e8b40a4b64b3bb21e655.txt,1
data/raw/malware/5a5e4185c43e7470b93e55745bdefb9f.txt,1
data/raw/benign/2ad49d285701d0d42f4002fe4d6a4dc2.txt,0
data/raw/malware/860fbfd79a4d264ab94f08b37f7c7288.txt,1
data/raw/malware/ad36bf4d94a850be1bc4c11a48871266.txt,1
data/raw/malware/84cfe50e7fc23b4486484f34883c1174.txt,1
data/raw/malware/f8e4be975db2cb9890b225e3a5959e65.txt,1
data/raw/malware/8ec523acba31ed4a4fb4bda7b5d231cd.txt,1
data/raw/benign/a5f9c0cd7342ea9d9facab4c0cd98872.txt,0
data/raw/malware/e9f285515d7d2c83140dbdeefb6e2885.txt,1
data/raw/malware/24807cfbc3b90b4acda17840bffe0eb4.txt,1
data/raw/benign/6e04e5266c628374db4d1a1c95261594.txt,0
data/raw/malware/0bb2d231d5af06437e044cc173dbdc61.txt,1
data/raw/malware/482367925aaf6da662ab73c72c1588fe.txt,1
data/raw/malware/15347fb61db80bc5fd49136834995bc9.txt,1
data/raw/malware/ec6add776ccd8637d363c2b33bed25dd.txt,1
data/raw/malware/7717e7050919293334cc7c3da1d589c8.txt,1
data/raw/malware/1c461bab74c6f2f201833ed586b21083.txt,1
data/raw/malware/7c690b18a6a0677b7303b1e722a5bece.txt,1
data/raw/malware/17f8b10f2e88a3ee4ec4085a768dbe9c.txt,1
data/raw/malware/5b7006eccaacb80ab0a64b4933a70349.txt,1
data/raw/malware/594d3de0ac437100e903ff0d46c688bf.txt,1
data/raw/malware/59c0ddab0409f5f8f0ed449ee541982e.txt,1
data/raw/malware/c068f09bc0adde93af137b9f2e06bfee.txt,1
data/raw/malware/4aa1ad2cea50c66e688b43cab40f2564.txt,1
data/raw/malware/57b996373da4655ecd36726dbe74f74b.txt,1
data/raw/benign/170ebc820e568bf87679b1349a936cfb.txt,0
data/raw/malware/dd57ec3cd27044b2cc4b3f2bea80d205.txt,1
data/raw/malware/09fe79f3668bafa6d1f39d90e7038730.txt,1
data/raw/benign/caf7cedff0c4f503441aa2765108769a.txt,0
data/raw/benign/2b1bf6ac4a65c8cb33801c6386cfb6c7.txt,0
data/raw/malware/53bbad07e4735c308c9b97b69a8fc30d.txt,1
data/raw/malware/88be7dbb4b750ad1ddab135f49a1a5cd.txt,1
data/raw/malware/d15b17362fb3a20d2d31d22fb0086cf6.txt,1
data/raw/benign/ec3451d7fe3350f4e84e948163f704fb.txt,0
data/raw/malware/4c85f583ca3f69c86c236ddd8e930d05.txt,1
data/raw/malware/1f9025489a3136c08492714778e0ed02.txt,1
data/raw/malware/e764609243135fc26b137ffc1ba3251d.txt,1
data/raw/malware/3d5a7d4617d6e4aa555ef2db8ca96b59.txt,1
data/raw/malware/4899746801b57635b981fe8f3c9f4192.txt,1
data/raw/malware/1c560f0d8eeaa2ed97e8c1797d1bae91.txt,1
data/raw/malware/f930f858f935472e53f923010c437722.txt,1
data/raw/malware/273bd4dd53bedfc7965d4f431891fb58.txt,1
data/raw/malware/cdcada40ffc4183e48d349b209724553.txt,1
data/raw/malware/7c4fb9815f6da3cbc4b451a6e7922fd7.txt,1
data/raw/malware/34cc378620078beb111613d8eff059a4.txt,1
data/raw/malware/5ad6880292818aede2ec33a6e28d02f6.txt,1
data/raw/benign/55618f301c773490f1633c76519a3faa.txt,0
data/raw/benign/56ec2465109a3f8609eadbf9703ba892.txt,0
data/raw/malware/dfdd095879bccc6f43a4e7bff5e92efb.txt,1
data/raw/malware/ebafae4697df9fdcd00d78fc0df9d07f.txt,1
data/raw/benign/391fa4d1ce3caf8344af4af5251fece5.txt,0
data/raw/benign/1fe52368f27686c9516be90681a1300d.txt,0
data/raw/malware/281fea9bc65f0c71c58d259107517ce7.txt,1
data/raw/benign/2812c49a9b3bfee2093d95fb0f967977.txt,0
data/raw/malware/2ef65d439794b4ca9583dd6bf86959bb.txt,1
data/raw/malware/2b474c2631213ccf72bedbbe4209e670.txt,1
data/raw/malware/f75cb3bbca816b7a797734f5a95a4865.txt,1
data/raw/benign/db9c7feda64d3e8e1dae4fb78ecefe9c.txt,0
data/raw/malware/a69f261acf6478352d072b513bd29336.txt,1
data/raw/malware/af3bf7f03a711a03b38235e06885bf4f.txt,1
data/raw/malware/253157dc5e9b0a985400d1a03d006522.txt,1
data/raw/malware/1ce761282515ae8c181a50a9dad7f6e1.txt,1
data/raw/malware/7f9e21f889000ad39694600d37da29b7.txt,1
data/raw/benign/98f1baead79f56c78bc102763fca7ebe.txt,0
data/raw/malware/e30cef32d42c40f03bfa7a0e82e467e1.txt,1
data/raw/malware/299adc2486d219f3885630294799708f.txt,1
data/raw/malware/babfa80ce35731fc4087278dae857c86.txt,1
data/raw/malware/f2912f182fcc16b6e9a084b2deb170ec.txt,1
data/raw/malware/624f742734618e2ba89281f1dc8a629e.txt,1
data/raw/malware/400c7d169588f720adbfdcad3e1d4d9b.txt,1
data/raw/benign/17b81ac002df0acd83fad8992de26de9.txt,0
data/raw/malware/1bc62ae18839dd526ac437cbd1fcf485.txt,1
data/raw/malware/509367ee21c257b23519c4f76d51e2da.txt,1
data/raw/malware/be74bd1b05aeabe800c88839a12554ad.txt,1
data/raw/malware/ec3af160873b34af32189b4d8a804452.txt,1
data/raw/malware/37786b32cea0a80e61ee2b64d4fa00b0.txt,1
data/raw/malware/79322903a7156deecde0d339410d10eb.txt,1
data/raw/malware/2850abdb9288c29500d12e064f70fa4b.txt,1
data/raw/malware/98afa3cabcb12f5e2bae947bd4a78a37.txt,1
data/raw/malware/d3bfe6e9b20ae1b5f3d0f9d622f711ea.txt,1
data/raw/malware/4934aeb9f48cd2fb7c84848036245bb2.txt,1
data/raw/malware/2b5a7ad7bb7cc158192dc2febead38d0.txt,1
data/raw/malware/1f181d603ce0fb5e6dd2e91eacbee8fa.txt,1
data/raw/malware/b298573a1625b116d7037ecccf355e64.txt,1
data/raw/malware/f1d4f77ad7476ceea033cb7da81e41e5.txt,1
data/raw/malware/05828c2dfb21df6610eb9728269b3ae1.txt,1
data/raw/benign/338b43cdcb1400b4e8c207dc844ecb7c.txt,0
data/raw/malware/ffff86ba1f81e791c92df66e89a53751.txt,1
data/raw/malware/b02e59c6cb9a1a1302be4e12aeb2441d.txt,1
data/raw/malware/4a42f0c51ed05f1e4ebef1c19e3cf0b7.txt,1
data/raw/benign/7712769d2c8cb011ea408ff26e9dfe87.txt,0
data/raw/malware/84efaf45397e13640943b86acb400831.txt,1
data/raw/malware/c47433a898d1a49ee1975ed90c6053e4.txt,1
data/raw/malware/0fde0dd1dcd345101c0d9ff978864369.txt,1
data/raw/malware/ab279eb42d389631805e9dbcce3e782e.txt,1
data/raw/malware/225711b34e0741f92301ca8c0d1ebeac.txt,1
data/raw/malware/2ae42da92de8581a6ddc0363d125219c.txt,1
data/raw/malware/25561d1a8164a339b69c0aea37fd7ca7.txt,1
data/raw/malware/ac9906e6cf5bf91a9ddb875b5a4dcd05.txt,1
data/raw/benign/8fe3155e436befaefe6219cc6c7a9a97.txt,0
data/raw/malware/98520c70c7013567fa6f174f5f83cee0.txt,1
data/raw/malware/23b0bca06464678784a3b8f9b832d113.txt,1
data/raw/malware/3b42f89f9230b6b750610430ef7ccc6b.txt,1
data/raw/malware/702fed89086b45652ed3326466954234.txt,1
data/raw/malware/74ca92fefa6cf4105b7fd5d1eb06ade7.txt,1
data/raw/malware/1d6dc28cf2624a5823511e129e08386f.txt,1
data/raw/malware/21c8a95a4bc21db5c666412a45f02eda.txt,1
data/raw/malware/5bc67748fcb914ea20b51026010226ba.txt,1
data/raw/malware/d73ca5d06032ab8ec0128106f107f17d.txt,1
data/raw/benign/b4dcd15ff08d2bf8c0d421d9f4fb78c6.txt,0
data/raw/malware/e1ecd78e3efa01e328a4a95963611ec6.txt,1
data/raw/malware/304c63a383829dedcea7425205b33bdd.txt,1
data/raw/malware/04de953f63cb1d58efbbf7484662d08f.txt,1
data/raw/malware/c574122c8b6a3ea4e4058effe387b2de.txt,1
data/raw/malware/5a5794190f43c0f6334877678b15ae2d.txt,1
data/raw/malware/7cd883cfc414608a8d4e6557c71d1174.txt,1
data/raw/malware/8afe9bfeaef120b06c2bbbd18403dc89.txt,1
data/raw/malware/916b938658b57f46ee3ac96fc8125aa7.txt,1
data/raw/malware/11cdc8333c1256eeecb06557025f0724.txt,1
data/raw/malware/2a4e40a2363034edeab2f15bbaee1864.txt,1
data/raw/malware/1ad177647bd4f3d22f333f294fdeb3e0.txt,1
data/raw/malware/061c7cd88e64c1b620610a5f1ed17fc2.txt,1
data/raw/malware/dbeca93681efd2b03ecc0edb6d9200d2.txt,1
data/raw/malware/82a743f828ec47e4fc57ce1b5dab6f5a.txt,1
data/raw/malware/0a05a837d8576f7bb522ef5bb0f08961.txt,1
data/raw/malware/94e7892626b09bdab68b91b5206d431b.txt,1
data/raw/malware/5af6a3526b5e2a13f1ee389d19845a81.txt,1
data/raw/malware/cb68aa4d9dea2545cdf84c100f7b7452.txt,1
data/raw/malware/f175df367740344bc7208e050873adf5.txt,1
data/raw/malware/2ac009d05d36736f773987e64f7b71ae.txt,1
data/raw/malware/6f6c168cefcc707eb4c0639aaba82180.txt,1
data/raw/benign/c924ae99459489c6f6c5b9b4591c5ef9.txt,0
data/raw/malware/d0d73be48417ffe777602ab85a31593c.txt,1
data/raw/malware/9c1fd3eb1df4eefad07fbcf2779be018.txt,1
data/raw/benign/fd32c9f9e4354fbf6ecfff6f84312174.txt,0
data/raw/malware/988897a2d7f70fc6c22936eea382a6d2.txt,1
data/raw/malware/6c4d9dfd0f157bae1f794590c8d95d5a.txt,1
data/raw/malware/96d51d437e1c7f2f2d4e73cd9182796b.txt,1
data/raw/malware/97507a059a38f3501fd2f93507160822.txt,1
data/raw/malware/1920048a60e235cba7035c724acea4c8.txt,1
data/raw/malware/a0eafb2352b450be31defefeeb7c705e.txt,1
data/raw/malware/5491e4ece286ad29eaaab6e54dac1ce4.txt,1
data/raw/malware/ad7f3367ce1c65eb84fd8f6ea14636bc.txt,1
data/raw/benign/f450d36ba262192942f0ce7426eab096.txt,0
data/raw/malware/9ce6270e6793d117766c5d8171cff3cd.txt,1
data/raw/malware/2de94e963ee6675759f10ec49e48f23b.txt,1
data/raw/malware/1c1ffd4516c5c55db8bd205616daa73a.txt,1
data/raw/benign/a0f42322cad5e6e6d9a50bae64cd48bb.txt,0
data/raw/malware/670ecc88e68d1d25086f898a6c25a5e3.txt,1
data/raw/malware/0988da7567ffb554d2b7bf66134ae7ab.txt,1
data/raw/malware/a17edf7f4c00338c968ca69bfcda8fb9.txt,1
data/raw/benign/9577aef2e88a74da42a2eae18adeb759.txt,0
data/raw/malware/c4a0baad3396b8fa605e45b20bdb4b1a.txt,1
data/raw/malware/98edc8357dc109c7e5b67b6bcd6bdaf1.txt,1
data/raw/benign/a8679a1c841955e454b70ad182d1fdcb.txt,0
data/raw/benign/98f3c430fd97eb2ed1e7f8cb4e6df515.txt,0
data/raw/malware/444d46a9743b18e70be5f6c0fad09eed.txt,1
data/raw/malware/2d9fa9acac0d03d1db6e0cd187251c55.txt,1
data/raw/malware/5c8a65df6cca47daf3618069b057eb06.txt,1
data/raw/malware/458b2620fe51d4081abf16a9872bf415.txt,1
data/raw/malware/25d1ac80e1792e49bffbcbf067af0114.txt,1
data/raw/malware/809289d3cf9e2503995a408f6d1f089a.txt,1
data/raw/benign/4c635b4d08d76c05e0c8eb04595fa097.txt,0
data/raw/malware/cbfe4504c480108e6b78703edee60ab2.txt,1
data/raw/malware/b1b7d5a3641175ec3c0608cb8694c1b6.txt,1
data/raw/benign/86286f88dda3c793ed2eadd08969a3c9.txt,0
data/raw/malware/53dee37e0b6ffc6e19faed3c4d2dc189.txt,1
data/raw/benign/120af7e1f1e57f862b673f411fd5d7db.txt,0
data/raw/malware/7ef94894ec430058270726c0b991a8f6.txt,1
data/raw/benign/7ce1cf641a839c7066575c0dd7e11fed.txt,0
data/raw/benign/178acbb8f22330ec1a31a717c79b9144.txt,0
data/raw/malware/17f9b8a20424d9dcb61bbd6062bbf4ca.txt,1
data/raw/benign/6a6a72c8e09b50eceac4ca16f4ed9d48.txt,0
data/raw/malware/d7cd310ebb5e8212a9a2a3df0c0f413c.txt,1
data/raw/benign/2e65410e944f09545c18839ac9d9ee30.txt,0
data/raw/malware/909e73229d0c86e89c4b3797048f0aa4.txt,1
data/raw/malware/efc4d135fbc50c79be6d7501cef343c8.txt,1
data/raw/malware/4bf2e7f937078b2a8a7c57b9ae6dbbc2.txt,1
data/raw/malware/5812f419cd2afd478024d7eb48134eaf.txt,1
data/raw/malware/68f8dd719730dd516735b97fab498260.txt,1
data/raw/benign/60d108eb88c62378c8b3ea6401f6ad33.txt,0
data/raw/malware/b95987bdbe4efcb6ce03d490227f5c46.txt,1
data/raw/malware/27e6d2f1bb058d92f34cb43e96107141.txt,1
data/raw/malware/003f5ba401969f78b8a54fc50bf66a7d.txt,1
data/raw/malware/7f4e1384c40e7d41e09d77f299a7f461.txt,1
data/raw/malware/2eb175add70d7a6c2d03358bf0014755.txt,1
data/raw/malware/e218c163dc0066f0588e65b06c6bde62.txt,1
data/raw/malware/557c10b7def1bb4d0ed673c853ffb5df.txt,1
data/raw/malware/ae8015968c7c71045fa43af718f1fbfb.txt,1
data/raw/malware/111a0e3a08405cfb74348ec8d54cc071.txt,1
data/raw/benign/ca871ff08cb1a38121682fa07728a5bf.txt,0
data/raw/malware/9d0dab345dbe1a5078d6433e4ab5fadd.txt,1
data/raw/malware/2e0bacf7a54b26d3409a6bcddf820cfd.txt,1
data/raw/malware/0a0e03fdf7e20f0dc4d6e3308eee48cb.txt,1
data/raw/malware/fb549cb8c4ecc31bbfd7dbe8d15c35b2.txt,1
data/raw/malware/fc22bc5535693c29d112189c77b11d7c.txt,1
data/raw/malware/77f8e127a45412520e5400d7e59af1bf.txt,1
